Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
659.104000;0.643662;0.136843;5.946368;-29.937445;0.008564;1.170626;8.000000;34.850000
659.108000;1.049298;0.136832;5.946259;-30.401480;0.006381;1.153734;8.000000;34.850000
659.112000;1.282642;0.136821;5.946152;-30.801087;-0.002314;1.136916;8.000000;34.850000
659.116000;1.342820;0.136810;5.946046;-31.130703;-0.013866;1.120172;8.000000;34.850000
659.120000;1.274340;0.136798;5.945942;-31.384846;-0.004554;1.103505;8.000000;34.850000
659.124000;1.065607;0.136787;5.945839;-31.558186;-0.006384;1.086914;8.000000;34.850000
659.128000;0.773336;0.136774;5.945738;-31.645625;-0.007565;1.070400;8.000000;34.850000
659.132000;0.520906;0.136762;5.945639;-31.642390;0.011826;1.053964;8.000000;34.850000
659.136000;0.324635;0.136750;5.945541;-31.544155;0.016417;1.037606;8.000000;34.850000
659.140000;0.142632;0.136737;5.945446;-31.347164;0.000661;1.021328;8.000000;34.850000
659.144000;-0.019019;0.136724;5.945352;-31.048375;-0.009775;1.005130;8.000000;34.850000
659.148000;-0.135964;0.136710;5.945260;-30.645603;-0.000254;0.989013;8.000000;34.850000
659.152000;-0.204175;0.136697;5.945170;-30.137666;0.006081;0.972978;8.000000;34.850000
659.156000;-0.240390;0.136683;5.945083;-29.524535;0.001758;0.957025;8.000000;34.850000
659.160000;-0.260655;0.136669;5.944997;-28.807484;-0.004395;0.941154;8.000000;34.850000
659.164000;-0.273146;0.136654;5.944913;-27.989205;-0.010092;0.925367;8.000000;34.850000
659.168000;-0.279785;0.136639;5.944832;-27.073841;0.002759;0.909664;7.750000;34.850000
659.172000;-0.279374;0.136625;5.944753;-26.066949;0.007554;0.894046;7.500000;34.850000
659.176000;-0.275246;0.136609;5.944676;-24.975428;-0.005930;0.878514;7.250000;34.850000
659.180000;-0.273723;0.136594;5.944602;-23.807449;-0.000014;0.863067;7.000000;34.850000
659.184000;-0.275192;0.136578;5.944530;-22.572299;0.006373;0.847708;7.000000;34.850000
659.188000;-0.276565;0.136562;5.944460;-21.279942;-0.003100;0.832436;7.000000;34.850000
659.192000;-0.275784;0.136546;5.944393;-19.940380;-0.001533;0.817251;7.000000;34.850000
659.196000;-0.271829;0.136530;5.944328;-18.563160;0.004877;0.802156;7.000000;34.850000
659.200000;-0.264863;0.136513;5.944266;-17.157131;0.001204;0.787149;7.000000;34.850000
659.204000;-0.257469;0.136496;5.944206;-15.730326;-0.006757;0.772233;7.000000;34.850000
659.208000;-0.250419;0.136479;5.944149;-14.289889;-0.004725;0.757406;7.000000;34.850000
659.212000;-0.239385;0.136461;5.944094;-12.842097;0.006953;0.742671;7.000000;34.850000
659.216000;-0.225523;0.136443;5.944042;-11.392434;0.003214;0.728028;7.000000;34.850000
659.220000;-0.217312;0.136425;5.943993;-9.945688;-0.002836;0.713476;7.000000;34.850000
659.224000;-0.215618;0.136407;5.943947;-8.506052;0.000515;0.699017;7.000000;34.850000
659.228000;-0.212777;0.136389;5.943903;-7.077226;-0.000791;0.684652;7.000000;34.850000
659.232000;-0.205326;0.136370;5.943863;-5.662523;-0.001651;0.670380;7.000000;34.850000
659.236000;-0.195003;0.136351;5.943825;-4.264974;-0.004219;0.656203;7.000000;34.850000
659.240000;-0.184371;0.136332;5.943791;-2.887437;0.001466;0.642120;7.000000;34.850000
659.244000;-0.175485;0.136312;5.943759;-1.532689;0.010354;0.628133;7.000000;34.850000
659.248000;-0.169417;0.136293;5.943730;-0.203504;-0.001687;0.614241;7.000000;34.850000
659.252000;-0.166469;0.136273;5.943705;1.097307;-0.006956;0.600445;7.000000;34.850000
659.256000;-0.166956;0.136253;5.943682;2.366883;0.004254;0.586746;7.000000;34.850000
659.260000;-0.170097;0.136232;5.943663;3.602306;0.002599;0.573143;7.000000;34.850000
659.264000;-0.170832;0.136211;5.943647;4.800606;-0.004007;0.559638;7.000000;34.850000
659.268000;-0.165575;0.136191;5.943635;5.958778;-0.005322;0.546230;7.000000;34.850000
659.272000;-0.157261;0.136169;5.943625;7.073813;-0.002654;0.532920;7.000000;34.850000
659.276000;-0.150379;0.136148;5.943619;8.142745;0.003668;0.519709;7.000000;34.850000
659.280000;-0.146149;0.136126;5.943616;9.162710;0.006196;0.506596;7.000000;34.850000
659.284000;-0.142829;0.136105;5.943617;10.131000;0.001706;0.493581;7.000000;34.850000
659.288000;-0.138255;0.136082;5.943621;11.045123;-0.002728;0.480666;7.000000;34.850000
659.292000;-0.130703;0.136060;5.943629;11.902837;0.001567;0.467850;7.000000;34.850000
659.296000;-0.121736;0.136038;5.943640;12.702189;-0.001154;0.455133;7.000000;34.850000
659.300000;-0.116066;0.136015;5.943655;13.441550;-0.002231;0.442515;7.000000;34.850000
659.304000;-0.115773;0.135992;5.943674;14.119659;0.000793;0.429997;7.000000;34.850000
659.308000;-0.118151;0.135968;5.943696;14.735642;-0.004931;0.417579;7.000000;34.850000
659.312000;-0.117853;0.135945;5.943722;15.289003;0.001586;0.405260;7.000000;34.850000
659.316000;-0.112335;0.135921;5.943751;15.779600;0.003945;0.393041;7.000000;34.850000
659.320000;-0.103419;0.135897;5.943785;16.207618;-0.000811;0.380922;7.000000;34.850000
659.324000;-0.091920;0.135873;5.943822;16.573553;-0.001182;0.368903;7.000000;34.850000
659.328000;-0.077198;0.135849;5.943863;16.878206;0.000349;0.356983;7.000000;34.850000
659.332000;-0.058799;0.135824;5.943908;17.122681;0.005413;0.345162;7.000000;34.850000
659.336000;-0.036282;0.135799;5.943957;17.308390;-0.002981;0.333442;7.000000;34.850000
659.340000;-0.013785;0.135774;5.944010;17.437061;0.001896;0.321820;7.000000;34.850000
659.344000;0.005461;0.135749;5.944067;17.510752;0.003308;0.310298;7.000000;34.850000
659.348000;0.022953;0.135723;5.944128;17.531862;-0.014572;0.298875;7.000000;34.850000
659.352000;0.039656;0.135697;5.944194;17.503125;-0.000448;0.287550;7.000000;34.850000
659.356000;0.054286;0.135671;5.944263;17.427602;0.010989;0.276324;8.000000;34.850000
659.360000;0.061474;0.135645;5.944337;17.308668;-0.000350;0.265197;9.000000;34.850000
659.364000;0.060746;0.135619;5.944414;17.150019;-0.004505;0.254167;9.000000;34.850000
659.368000;0.057616;0.135592;5.944496;16.955654;-0.003635;0.243234;9.000000;34.850000
659.372000;0.056660;0.135565;5.944582;16.729860;0.003455;0.232399;9.000000;34.850000
659.376000;0.058246;0.135538;5.944672;16.477189;0.003291;0.221660;9.000000;34.850000
659.380000;0.055802;0.135510;5.944767;16.202431;-0.002432;0.211018;9.000000;34.850000
659.384000;0.046314;0.135483;5.944866;15.910577;0.006457;0.200472;9.000000;34.850000
659.388000;0.035153;0.135455;5.944969;15.606720;0.002331;0.190020;9.000000;34.850000
659.392000;0.028285;0.135427;5.945076;15.295912;-0.010332;0.179664;9.000000;34.850000
659.396000;0.025843;0.135399;5.945188;14.983034;0.006378;0.169401;9.000000;34.850000
659.400000;0.024239;0.135370;5.945304;14.672718;0.001359;0.159232;9.000000;34.850000
659.404000;0.021639;0.135341;5.945424;14.369283;-0.015120;0.149155;9.000000;34.850000
659.408000;0.017110;0.135313;5.945548;14.076682;0.005704;0.139170;9.000000;34.850000
659.412000;0.014274;0.135283;5.945677;13.798468;0.005064;0.129276;9.000000;34.850000
659.416000;0.017226;0.135254;5.945810;13.537760;-0.001919;0.119472;9.000000;34.850000
659.420000;0.021135;0.135224;5.945948;13.297223;0.007875;0.109758;9.000000;34.850000
659.424000;0.020663;0.135195;5.946089;13.079034;-0.003663;0.100133;9.000000;34.850000
659.428000;0.017394;0.135165;5.946235;12.884842;-0.010215;0.090596;9.000000;34.850000
659.432000;0.013940;0.135134;5.946385;12.715737;0.004037;0.081146;9.000000;34.850000
659.436000;0.011939;0.135104;5.946540;12.572248;0.005439;0.071783;9.000000;34.850000
659.440000;0.013770;0.135073;5.946698;12.454376;-0.003800;0.062505;9.000000;34.850000
659.444000;0.017131;0.135042;5.946861;12.361628;0.004561;0.053312;9.000000;34.850000
659.448000;0.016632;0.135011;5.947028;12.293056;0.002321;0.044202;9.000000;34.850000
659.452000;0.012979;0.134980;5.947200;12.247299;-0.003334;0.035175;9.000000;34.850000
659.456000;0.011148;0.134949;5.947375;12.222640;0.001745;0.026230;9.000000;34.850000
659.460000;0.012792;0.134917;5.947555;12.217057;-0.007257;0.017367;9.000000;34.850000
659.464000;0.015328;0.134885;5.947739;12.228292;-0.004022;0.008583;9.000000;34.850000
659.468000;0.017491;0.134853;5.947927;12.253899;0.005460;-0.000121;9.000000;34.850000
659.472000;0.020161;0.134821;5.948119;12.291299;0.007636;-0.008746;9.000000;34.850000
659.476000;0.022839;0.134788;5.948316;12.337831;-0.003330;-0.017295;9.000000;34.850000
659.480000;0.024891;0.134756;5.948516;12.390798;-0.010353;-0.025766;9.000000;34.850000
659.484000;0.024475;0.134723;5.948721;12.447510;0.007280;-0.034162;8.800000;34.850000
659.488000;0.021656;0.134690;5.948930;12.505330;0.004043;-0.042483;8.600000;34.850000
659.492000;0.019731;0.134656;5.949143;12.561703;0.002848;-0.050731;8.400000;34.850000
659.496000;0.018651;0.134623;5.949360;12.614192;0.004787;-0.058906;8.200000;34.850000
659.500000;0.016718;0.134589;5.949581;12.660503;-0.013805;-0.067009;8.000000;34.850000
659.504000;0.014135;0.134556;5.949807;12.698518;-0.005133;-0.075041;8.000000;34.850000
659.508000;0.013300;0.134522;5.950036;12.726318;0.006017;-0.083003;8.000000;34.850000
659.512000;0.014846;0.134487;5.950270;12.742199;0.000959;-0.090896;8.000000;34.850000
659.516000;0.016815;0.134453;5.950508;12.744678;0.003566;-0.098721;8.000000;34.850000
659.520000;0.017794;0.134419;5.950750;12.732488;-0.002447;-0.106479;8.000000;34.850000
659.524000;0.015761;0.134384;5.950996;12.704568;-0.003446;-0.114170;8.000000;34.850000
659.528000;0.012573;0.134349;5.951246;12.660063;0.004988;-0.121796;8.000000;34.850000
659.532000;0.012371;0.134314;5.951500;12.598314;-0.000173;-0.129358;8.000000;34.850000
659.536000;0.013447;0.134279;5.951759;12.518860;-0.002450;-0.136856;8.000000;34.850000
659.540000;0.013092;0.134244;5.952021;12.421436;0.000333;-0.144291;8.000000;34.850000
659.544000;0.011777;0.134208;5.952288;12.305966;-0.000677;-0.151664;8.000000;34.850000
659.548000;0.010211;0.134173;5.952559;12.172522;0.003363;-0.158977;8.000000;34.850000
659.552000;0.008698;0.134137;5.952834;12.021243;0.000680;-0.166229;8.000000;34.850000
659.556000;0.005764;0.134101;5.953113;11.852233;-0.003980;-0.173423;8.000000;34.850000
659.560000;0.001931;0.134065;5.953397;11.665486;0.000759;-0.180558;8.000000;34.850000
659.564000;0.004307;0.134029;5.953684;11.460850;0.005861;-0.187636;8.000000;34.850000
659.568000;0.013605;0.133993;5.953976;11.238029;0.000612;-0.194658;8.000000;34.850000
659.572000;0.021713;0.133957;5.954271;10.996604;-0.008976;-0.201625;8.000000;34.850000
659.576000;0.028536;0.133921;5.954571;10.736047;-0.001653;-0.208536;8.000000;34.850000
659.580000;0.039610;0.133884;5.954875;10.455747;0.000710;-0.215394;8.000000;34.850000
659.584000;0.053042;0.133848;5.955183;10.155035;0.001188;-0.222199;8.000000;34.850000
659.588000;0.063842;0.133811;5.955495;9.833218;0.008236;-0.228952;8.000000;34.850000
659.592000;0.073818;0.133774;5.955811;9.489609;-0.001511;-0.235653;8.000000;34.850000
659.596000;0.084205;0.133737;5.956131;9.123569;-0.000788;-0.242304;8.000000;34.850000
659.600000;0.092312;0.133701;5.956455;8.734547;0.001676;-0.248905;8.000000;34.850000
659.604000;0.097878;0.133664;5.956784;8.322123;-0.008634;-0.255456;8.000000;34.850000
659.608000;0.101557;0.133627;5.957116;7.886056;-0.003261;-0.261959;7.750000;34.850000
659.612000;0.102383;0.133590;5.957453;7.426313;0.005657;-0.268414;7.500000;34.850000
659.616000;0.095861;0.133553;5.957793;6.943091;-0.000617;-0.274822;7.250000;34.850000
659.620000;0.081084;0.133516;5.958137;6.436815;0.000841;-0.281183;7.000000;34.850000
659.624000;0.060474;0.133478;5.958486;5.908150;0.006619;-0.287499;7.000000;34.850000
659.628000;0.033557;0.133441;5.958839;5.357993;-0.005405;-0.293769;7.000000;34.850000
659.632000;0.004812;0.133404;5.959195;4.787470;-0.000708;-0.299995;7.000000;34.850000
659.636000;-0.018262;0.133367;5.959556;4.197886;0.005109;-0.306177;7.000000;34.850000
659.640000;-0.034141;0.133330;5.959921;3.590674;-0.004685;-0.312315;7.000000;34.850000
659.644000;-0.045837;0.133293;5.960289;2.967338;0.000369;-0.318411;7.000000;34.850000
659.648000;-0.052362;0.133256;5.960662;2.329390;-0.002739;-0.324465;7.000000;34.850000
659.652000;-0.051611;0.133219;5.961039;1.678301;0.001159;-0.330477;7.000000;34.850000
659.656000;-0.049068;0.133182;5.961420;1.015438;0.008815;-0.336448;7.000000;34.850000
659.660000;-0.047842;0.133145;5.961805;0.342011;-0.005517;-0.342379;7.000000;34.850000
659.664000;-0.046646;0.133108;5.962194;-0.340985;-0.005066;-0.348270;7.000000;34.850000
659.668000;-0.048012;0.133071;5.962587;-1.032819;-0.001218;-0.354122;7.250000;34.850000
659.672000;-0.051679;0.133035;5.962985;-1.733046;0.002380;-0.359935;7.500000;34.850000
659.676000;-0.051943;0.132998;5.963386;-2.441514;0.007705;-0.365710;7.750000;34.850000
659.680000;-0.047749;0.132961;5.963792;-3.158345;-0.003175;-0.371447;8.000000;34.850000
659.684000;-0.044261;0.132925;5.964201;-3.883906;-0.003474;-0.377148;8.000000;34.850000
659.688000;-0.042546;0.132888;5.964615;-4.618783;-0.001486;-0.382811;8.000000;34.850000
659.692000;-0.039542;0.132852;5.965033;-5.363744;-0.000682;-0.388438;8.000000;34.850000
659.696000;-0.034961;0.132816;5.965455;-6.119694;0.006439;-0.394030;8.000000;34.850000
659.700000;-0.030851;0.132780;5.965881;-6.887628;0.000562;-0.399586;8.000000;34.850000
659.704000;-0.033501;0.132744;5.966311;-7.668575;-0.003063;-0.405107;8.000000;34.850000
659.708000;-0.057382;0.132708;5.966745;-8.463543;0.002503;-0.410594;8.000000;34.850000
659.712000;-0.114051;0.132673;5.967184;-9.273472;0.000470;-0.416047;8.000000;34.850000
659.716000;-0.199197;0.132637;5.967627;-10.099188;-0.005794;-0.421466;8.000000;34.850000
659.720000;-0.286552;0.132602;5.968074;-10.941367;-0.003722;-0.426852;8.000000;34.850000
659.724000;-0.344273;0.132567;5.968525;-11.800492;-0.000011;-0.432205;8.000000;34.850000
659.728000;-0.353264;0.132532;5.968980;-12.676842;-0.002093;-0.437526;8.000000;34.850000
659.732000;-0.268679;0.132497;5.969440;-13.570568;0.000275;-0.442815;8.333333;34.850000
659.736000;-0.015811;0.132463;5.969904;-14.481802;0.008582;-0.448072;8.666667;34.850000
659.740000;0.401873;0.132428;5.970372;-15.410697;0.009988;-0.453298;9.000000;34.850000
659.744000;0.855055;0.132394;5.970844;-16.357358;0.003835;-0.458493;9.000000;34.850000
659.748000;1.186858;0.132360;5.971321;-17.321737;-0.000997;-0.463657;9.000000;34.850000
659.752000;1.329885;0.132326;5.971802;-18.303525;-0.007848;-0.468791;9.000000;34.850000
659.756000;1.315087;0.132293;5.972287;-19.302048;-0.007753;-0.473895;9.000000;34.850000
659.760000;1.158702;0.132259;5.972777;-20.316156;-0.003407;-0.478970;9.000000;34.850000
659.764000;0.892205;0.132226;5.973271;-21.344113;-0.009701;-0.484015;9.000000;34.850000
659.768000;0.624484;0.132193;5.973769;-22.383500;-0.002559;-0.489031;9.000000;34.850000
659.772000;0.405282;0.132161;5.974272;-23.431153;0.015715;-0.494018;9.000000;34.850000
659.776000;0.206778;0.132128;5.974779;-24.483166;0.011542;-0.498978;9.000000;34.850000
659.780000;0.035742;0.132096;5.975290;-25.534925;-0.002832;-0.503908;9.000000;34.850000
659.784000;-0.081362;0.132064;5.975805;-26.581168;-0.004543;-0.508812;9.000000;34.850000
659.788000;-0.154810;0.132033;5.976325;-27.616033;-0.003704;-0.513687;9.000000;34.850000
659.792000;-0.203723;0.132002;5.976848;-28.633123;-0.001821;-0.518536;9.000000;34.850000
659.796000;-0.234741;0.131970;5.977376;-29.625562;0.005413;-0.523358;9.000000;34.850000
659.800000;-0.253484;0.131940;5.977908;-30.586065;0.002614;-0.528154;9.000000;34.850000
659.804000;-0.264885;0.131909;5.978444;-31.507003;-0.005279;-0.532923;9.000000;34.850000
659.808000;-0.273099;0.131879;5.978983;-32.380490;-0.001966;-0.537668;9.000000;34.850000
659.812000;-0.279235;0.131849;5.979527;-33.198457;0.003437;-0.542387;9.000000;34.850000
659.816000;-0.282209;0.131819;5.980075;-33.952739;0.000104;-0.547082;9.000000;34.850000
659.820000;-0.282077;0.131790;5.980626;-34.635142;-0.001205;-0.551753;9.000000;34.850000
659.824000;-0.278138;0.131761;5.981182;-35.237505;0.000686;-0.556400;9.000000;34.850000
659.828000;-0.270444;0.131732;5.981741;-35.751781;-0.001371;-0.561024;9.000000;34.850000
659.832000;-0.263451;0.131703;5.982304;-36.170118;-0.003530;-0.565624;9.000000;34.850000
659.836000;-0.259560;0.131675;5.982870;-36.484948;0.001250;-0.570202;9.000000;34.850000
659.840000;-0.255524;0.131647;5.983440;-36.689070;0.011440;-0.574758;9.000000;34.850000
659.844000;-0.248497;0.131619;5.984014;-36.775735;0.001591;-0.579292;9.000000;34.850000
659.848000;-0.240376;0.131592;5.984591;-36.738752;-0.011781;-0.583805;9.000000;34.850000
659.852000;-0.233706;0.131565;5.985171;-36.572593;-0.006009;-0.588296;9.000000;34.850000
659.856000;-0.226685;0.131538;5.985755;-36.272513;0.002355;-0.592767;8.500000;34.850000
659.860000;-0.217527;0.131511;5.986342;-35.834641;0.006248;-0.597217;8.000000;34.850000
659.864000;-0.208533;0.131485;5.986933;-35.256089;0.000409;-0.601647;8.000000;34.850000
659.868000;-0.201384;0.131459;5.987527;-34.535057;-0.000510;-0.606058;8.000000;34.850000
659.872000;-0.196041;0.131434;5.988124;-33.670958;-0.002100;-0.610450;8.000000;34.850000
659.876000;-0.190820;0.131408;5.988725;-32.664509;-0.002046;-0.614822;8.000000;34.850000
659.880000;-0.181890;0.131383;5.989328;-31.517778;0.008694;-0.619177;8.000000;34.850000
659.884000;-0.170467;0.131358;5.989935;-30.234203;0.002627;-0.623513;8.000000;34.850000
659.888000;-0.163357;0.131333;5.990545;-28.818617;-0.006157;-0.627832;8.000000;34.850000
659.892000;-0.162265;0.131309;5.991158;-27.277274;-0.005507;-0.632133;8.000000;34.850000
659.896000;-0.162366;0.131285;5.991773;-25.617857;-0.001249;-0.636417;8.000000;34.850000
659.900000;-0.161787;0.131261;5.992392;-23.849427;0.006427;-0.640685;8.000000;34.850000
659.904000;-0.161248;0.131238;5.993014;-21.982352;0.002281;-0.644936;8.000000;34.850000
659.908000;-0.160180;0.131214;5.993638;-20.028230;-0.006609;-0.649171;8.000000;34.850000
659.912000;-0.159297;0.131191;5.994266;-17.999822;-0.002858;-0.653391;8.000000;34.850000
659.916000;-0.158342;0.131169;5.994896;-15.910954;0.006656;-0.657594;8.000000;34.850000
659.920000;-0.155415;0.131146;5.995529;-13.776394;0.004001;-0.661783;8.000000;34.850000
659.924000;-0.152212;0.131124;5.996165;-11.611698;-0.002845;-0.665956;8.000000;34.850000
659.928000;-0.150737;0.131102;5.996803;-9.433051;-0.000581;-0.670114;8.000000;34.850000
659.932000;-0.148130;0.131080;5.997444;-7.256968;-0.003960;-0.674258;8.000000;34.850000
659.936000;-0.141583;0.131058;5.998088;-5.099560;-0.002951;-0.678387;8.000000;34.850000
659.940000;-0.132354;0.131037;5.998734;-2.975574;0.007269;-0.682502;8.000000;34.850000
659.944000;-0.123631;0.131015;5.999383;-0.897862;0.005088;-0.686604;8.000000;34.850000
659.948000;-0.117751;0.130994;6.000035;1.122630;-0.002933;-0.690691;8.000000;34.850000
659.952000;-0.112867;0.130973;6.000689;3.076702;-0.009018;-0.694765;8.000000;34.850000
659.956000;-0.104236;0.130953;6.001346;4.956735;-0.001411;-0.698825;8.000000;34.850000
659.960000;-0.089012;0.130932;6.002004;6.756526;0.008235;-0.702872;8.000000;34.850000
659.964000;-0.070177;0.130912;6.002666;8.471134;0.004564;-0.706906;8.000000;34.850000
659.968000;-0.051887;0.130892;6.003330;10.096726;0.000900;-0.710928;8.000000;34.850000
659.972000;-0.033565;0.130872;6.003996;11.630436;-0.010865;-0.714938;8.000000;34.850000
659.976000;-0.014953;0.130852;6.004664;13.070228;-0.005382;-0.718935;8.000000;34.850000
659.980000;0.004018;0.130833;6.005334;14.414775;0.009086;-0.722921;8.000000;34.850000
659.984000;0.020979;0.130813;6.006007;15.663347;-0.001265;-0.726894;8.000000;34.850000
659.988000;0.032221;0.130794;6.006682;16.815717;-0.000245;-0.730857;8.000000;34.850000
659.992000;0.038569;0.130775;6.007358;17.872084;0.005254;-0.734808;8.000000;34.850000
659.996000;0.042941;0.130756;6.008037;18.833024;0.003016;-0.738749;8.000000;34.850000
660.000000;0.047474;0.130737;6.008718;19.699460;-0.000028;-0.742678;8.000000;34.850000
660.004000;0.050329;0.130719;6.009401;20.472649;-0.011100;-0.746598;8.000000;34.850000
660.008000;0.048622;0.130700;6.010085;21.154181;-0.007041;-0.750507;8.000000;34.850000
660.012000;0.043219;0.130682;6.010771;21.745978;0.005430;-0.754406;8.000000;34.850000
660.016000;0.036699;0.130663;6.011459;22.250286;0.009841;-0.758295;8.000000;34.850000
660.020000;0.031320;0.130645;6.012149;22.669661;0.005135;-0.762174;8.000000;34.850000
660.024000;0.029417;0.130627;6.012840;23.006972;-0.002079;-0.766044;8.000000;34.850000
660.028000;0.030244;0.130609;6.013533;23.265421;-0.004606;-0.769904;8.000000;34.850000
660.032000;0.031243;0.130591;6.014228;23.448579;-0.008802;-0.773756;8.000000;34.850000
660.036000;0.030467;0.130573;6.014923;23.560422;0.000656;-0.777598;8.000000;34.850000
660.040000;0.027790;0.130556;6.015621;23.605308;0.005754;-0.781431;8.000000;34.850000
660.044000;0.026771;0.130538;6.016319;23.587924;-0.000647;-0.785256;8.400000;34.850000
660.048000;0.028852;0.130520;6.017019;23.513223;0.001767;-0.789072;8.800000;34.850000
660.052000;0.029684;0.130503;6.017719;23.386375;-0.002610;-0.792881;9.200000;34.850000
660.056000;0.026570;0.130485;6.018421;23.212719;-0.000407;-0.796681;9.600000;34.850000
660.060000;0.022761;0.130468;6.019124;22.997734;0.006714;-0.800474;10.000000;34.850000
660.064000;0.020949;0.130451;6.019828;22.747007;0.000075;-0.804259;10.000000;34.850000
660.068000;0.020405;0.130433;6.020533;22.466212;-0.002864;-0.808036;10.000000;34.850000
660.072000;0.018335;0.130416;6.021238;22.161093;-0.001703;-0.811807;10.000000;34.850000
660.076000;0.013325;0.130399;6.021944;21.837437;-0.006324;-0.815570;10.000000;34.850000
660.080000;0.009428;0.130382;6.022651;21.501041;-0.002585;-0.819326;10.000000;34.850000
660.084000;0.011794;0.130365;6.023359;21.157663;0.009151;-0.823076;10.000000;34.850000
660.088000;0.017602;0.130348;6.024067;20.812975;0.003742;-0.826819;10.000000;34.850000
660.092000;0.020162;0.130331;6.024776;20.472509;-0.002370;-0.830556;10.000000;34.850000
660.096000;0.018703;0.130314;6.025485;20.141535;0.007569;-0.834286;10.000000;34.850000
660.100000;0.017066;0.130297;6.026195;19.824924;-0.001887;-0.838010;10.000000;34.850000
660.104000;0.018576;0.130280;6.026904;19.527045;-0.015319;-0.841728;10.000000;34.850000
660.108000;0.022207;0.130264;6.027614;19.251724;-0.000047;-0.845440;10.000000;34.850000
660.112000;0.023888;0.130247;6.028325;19.002215;0.005823;-0.849146;10.000000;34.850000
660.116000;0.022439;0.130230;6.029035;18.781182;0.001917;-0.852846;10.000000;34.850000
660.120000;0.020065;0.130213;6.029745;18.590680;0.002450;-0.856540;10.000000;34.850000
660.124000;0.019091;0.130197;6.030456;18.432145;-0.000440;-0.860228;10.000000;34.850000
660.128000;0.020530;0.130180;6.031166;18.306400;-0.001602;-0.863911;10.000000;34.850000
660.132000;0.021063;0.130163;6.031876;18.213643;-0.004172;-0.867588;10.000000;34.850000
660.136000;0.018326;0.130147;6.032586;18.153452;0.004372;-0.871259;10.000000;34.850000
660.140000;0.014534;0.130130;6.033296;18.124789;0.005498;-0.874924;10.000000;34.850000
660.144000;0.012612;0.130113;6.034005;18.126011;-0.002826;-0.878584;10.000000;34.850000
660.148000;0.015195;0.130097;6.034714;18.154895;-0.001986;-0.882238;10.000000;34.850000
660.152000;0.017732;0.130080;6.035422;18.208662;-0.007764;-0.885887;10.000000;34.850000
660.156000;0.017006;0.130064;6.036130;18.284012;-0.001623;-0.889530;10.000000;34.850000
660.160000;0.017422;0.130047;6.036837;18.377172;0.009132;-0.893167;10.000000;34.850000
660.164000;0.018969;0.130031;6.037543;18.483966;0.001846;-0.896798;10.000000;34.850000
660.168000;0.019344;0.130014;6.038249;18.599892;-0.000553;-0.900423;10.500000;34.850000
660.172000;0.016622;0.129998;6.038953;18.720229;0.001569;-0.904042;11.000000;34.850000
660.176000;0.011737;0.129982;6.039657;18.840130;-0.001360;-0.907655;11.500000;34.850000
660.180000;0.009753;0.129965;6.040360;18.954698;-0.000330;-0.911262;12.000000;34.850000
660.184000;0.010588;0.129949;6.041062;19.059045;-0.000722;-0.914862;12.000000;34.850000
660.188000;0.011086;0.129932;6.041762;19.148345;-0.005475;-0.918455;12.000000;34.850000
660.192000;0.011209;0.129916;6.042462;19.217885;-0.000727;-0.922042;12.000000;34.850000
660.196000;0.012388;0.129900;6.043160;19.263121;0.005703;-0.925621;12.000000;34.850000
660.200000;0.014785;0.129884;6.043857;19.279721;0.000206;-0.929193;12.000000;34.850000
660.204000;0.015951;0.129867;6.044553;19.263615;-0.003369;-0.932758;12.000000;34.850000
660.208000;0.013815;0.129851;6.045247;19.211041;-0.000497;-0.936316;12.000000;34.850000
660.212000;0.010351;0.129835;6.045940;19.118596;0.003344;-0.939865;12.000000;34.850000
660.216000;0.009670;0.129819;6.046632;18.983280;0.003843;-0.943407;12.000000;34.850000
660.220000;0.016688;0.129803;6.047321;18.802525;-0.003282;-0.946940;12.000000;34.850000
660.224000;0.031888;0.129787;6.048010;18.574221;-0.005365;-0.950464;12.000000;34.850000
660.228000;0.047875;0.129771;6.048696;18.296744;-0.000372;-0.953980;12.000000;34.850000
660.232000;0.060174;0.129755;6.049381;17.968983;0.004985;-0.957486;12.666667;34.850000
660.236000;0.067888;0.129739;6.050064;17.590358;0.004899;-0.960983;13.333333;34.850000
660.240000;0.071741;0.129724;6.050746;17.160819;0.000437;-0.964471;14.000000;34.850000
660.244000;0.075658;0.129708;6.051425;16.680834;0.001063;-0.967948;14.000000;34.850000
660.248000;0.080826;0.129692;6.052103;16.151373;-0.006266;-0.971416;14.000000;34.850000
660.252000;0.085343;0.129677;6.052779;15.573909;-0.009889;-0.974872;14.000000;34.850000
660.256000;0.088380;0.129661;6.053453;14.950408;0.005543;-0.978318;14.000000;34.850000
660.260000;0.090185;0.129646;6.054125;14.283331;0.008197;-0.981752;14.000000;34.850000
660.264000;0.088422;0.129630;6.054795;13.575632;-0.003479;-0.985175;14.000000;34.850000
660.268000;0.078978;0.129615;6.055463;12.830761;-0.003625;-0.988586;14.000000;34.850000
660.272000;0.062359;0.129600;6.056129;12.052670;0.001071;-0.991985;14.000000;34.850000
660.276000;0.045138;0.129584;6.056793;11.245793;-0.000012;-0.995371;14.000000;34.850000
660.280000;0.029235;0.129569;6.057456;10.415012;0.001256;-0.998744;14.000000;34.850000
660.284000;0.014332;0.129554;6.058116;9.565596;0.003542;-1.002103;14.000000;34.850000
