Seconds;Ecg;Eda_E4;Eda_RB;Bvp;Emg;Resp;COVAS;Tmp
886.292000;-0.022418;0.286843;7.818048;23.130387;0.000280;-0.619858;11.600000;28.750000
886.296000;-0.022328;0.286849;7.817724;24.555371;-0.005648;-0.616698;11.400000;28.750000
886.300000;-0.019317;0.286854;7.817399;25.852259;0.002216;-0.613479;11.200000;28.750000
886.304000;-0.015106;0.286860;7.817075;27.022389;0.001633;-0.610200;11.000000;28.750000
886.308000;-0.010316;0.286865;7.816750;28.067870;0.003279;-0.606858;11.000000;28.750000
886.312000;-0.005462;0.286869;7.816426;28.991482;0.009392;-0.603453;11.000000;28.750000
886.316000;-0.003834;0.286874;7.816101;29.796573;-0.006282;-0.599980;11.000000;28.750000
886.320000;-0.006278;0.286878;7.815776;30.486981;-0.010849;-0.596440;11.000000;28.750000
886.324000;-0.014685;0.286881;7.815451;31.066961;-0.000467;-0.592829;11.000000;28.750000
886.328000;-0.028202;0.286885;7.815126;31.541121;0.001579;-0.589146;11.000000;28.750000
886.332000;-0.034473;0.286887;7.814801;31.914365;0.004514;-0.585388;11.000000;28.750000
886.336000;-0.028044;0.286890;7.814476;32.191834;0.002929;-0.581554;11.000000;28.750000
886.340000;-0.020284;0.286892;7.814151;32.378866;-0.001263;-0.577642;11.000000;28.750000
886.344000;-0.022340;0.286894;7.813826;32.480967;-0.001713;-0.573649;12.000000;28.750000
886.348000;-0.033522;0.286895;7.813501;32.503775;0.002992;-0.569574;12.000000;28.750000
886.352000;-0.042114;0.286896;7.813175;32.453016;0.004368;-0.565415;12.000000;28.750000
886.356000;-0.042046;0.286897;7.812850;32.334457;-0.004909;-0.561168;12.000000;28.750000
886.360000;-0.037490;0.286897;7.812525;32.153866;-0.004929;-0.556833;12.000000;28.750000
886.364000;-0.031465;0.286897;7.812199;31.916979;-0.002615;-0.552407;12.000000;28.750000
886.368000;-0.026464;0.286897;7.811874;31.629475;-0.002266;-0.547888;12.000000;28.750000
886.372000;-0.026400;0.286896;7.811549;31.296949;0.005610;-0.543273;12.000000;28.750000
886.376000;-0.029395;0.286894;7.811224;30.924891;0.005958;-0.538562;12.000000;28.750000
886.380000;-0.027742;0.286892;7.810898;30.518665;0.001980;-0.533751;12.000000;28.750000
886.384000;-0.017939;0.286890;7.810573;30.083499;-0.002487;-0.528838;12.000000;28.750000
886.388000;-0.006897;0.286887;7.810248;29.624480;-0.002402;-0.523822;12.000000;28.750000
886.392000;-0.005706;0.286884;7.809923;29.146542;0.001793;-0.518700;12.000000;28.750000
886.396000;-0.012664;0.286881;7.809598;28.654465;-0.003313;-0.513471;12.000000;28.750000
886.400000;-0.017690;0.286877;7.809273;28.152867;-0.003033;-0.508131;11.500000;28.750000
886.404000;-0.018854;0.286872;7.808948;27.646208;0.000016;-0.502680;11.000000;28.750000
886.408000;-0.017995;0.286867;7.808623;27.138781;0.001450;-0.497115;11.000000;28.750000
886.412000;-0.013074;0.286862;7.808299;26.634706;0.002939;-0.491434;11.000000;28.750000
886.416000;-0.005259;0.286856;7.807974;26.137912;0.001466;-0.485636;11.000000;28.750000
886.420000;-0.004892;0.286850;7.807649;25.652108;0.001037;-0.479717;11.000000;28.750000
886.424000;-0.014936;0.286843;7.807325;25.180716;-0.004421;-0.473676;11.000000;28.750000
886.428000;-0.025606;0.286836;7.807000;24.726776;0.000138;-0.467512;11.000000;28.750000
886.432000;-0.028909;0.286829;7.806676;24.292898;0.002682;-0.461222;11.000000;28.750000
886.436000;-0.021377;0.286821;7.806352;23.881259;-0.004403;-0.454805;11.000000;28.750000
886.440000;-0.005787;0.286812;7.806028;23.493617;0.000728;-0.448258;11.000000;28.750000
886.444000;0.006529;0.286804;7.805704;23.131324;0.001532;-0.441579;11.000000;28.750000
886.448000;0.004738;0.286794;7.805380;22.795333;-0.000274;-0.434768;11.000000;28.750000
886.452000;-0.007836;0.286785;7.805056;22.486213;0.000369;-0.427821;11.000000;28.750000
886.456000;-0.018223;0.286775;7.804733;22.204152;-0.000720;-0.420738;11.333333;28.750000
886.460000;-0.020712;0.286764;7.804409;21.948967;0.007384;-0.413516;11.666667;28.750000
886.464000;-0.018747;0.286753;7.804086;21.720106;0.001657;-0.406154;12.000000;28.750000
886.468000;-0.015029;0.286742;7.803763;21.516660;-0.009009;-0.398650;12.000000;28.750000
886.472000;-0.007698;0.286730;7.803440;21.337387;0.000682;-0.391002;12.000000;28.750000
886.476000;0.004553;0.286718;7.803118;21.180747;-0.000667;-0.383210;12.000000;28.750000
886.480000;0.015560;0.286706;7.802795;21.044946;-0.003411;-0.375271;12.000000;28.750000
886.484000;0.014965;0.286693;7.802473;20.927973;0.001339;-0.367183;12.000000;28.750000
886.488000;0.000117;0.286679;7.802152;20.827636;-0.001710;-0.358947;12.000000;28.750000
886.492000;-0.017348;0.286666;7.801830;20.741600;0.004445;-0.350559;12.000000;28.750000
886.496000;-0.021238;0.286652;7.801509;20.667419;0.005036;-0.342019;12.000000;28.750000
886.500000;-0.007188;0.286637;7.801188;20.602563;-0.002256;-0.333325;12.000000;28.750000
886.504000;0.013534;0.286623;7.800868;20.544452;0.001320;-0.324476;12.000000;28.750000
886.508000;0.019215;0.286608;7.800548;20.490478;-0.002633;-0.315470;12.000000;28.750000
886.512000;0.006141;0.286592;7.800228;20.438032;-0.006704;-0.306307;12.000000;28.750000
886.516000;-0.001430;0.286576;7.799909;20.384525;0.006595;-0.296986;12.000000;28.750000
886.520000;0.005363;0.286560;7.799590;20.327413;0.003604;-0.287504;12.000000;28.750000
886.524000;0.006548;0.286544;7.799272;20.264213;-0.009939;-0.277861;12.000000;28.750000
886.528000;-0.009762;0.286527;7.798954;20.192531;0.001623;-0.268056;12.000000;28.750000
886.532000;-0.033372;0.286510;7.798637;20.110083;0.008264;-0.258089;12.000000;28.750000
886.536000;-0.049086;0.286493;7.798320;20.014713;-0.002358;-0.247957;12.000000;28.750000
886.540000;-0.049842;0.286476;7.798004;19.904420;-0.003025;-0.237660;12.000000;28.750000
886.544000;-0.041531;0.286458;7.797688;19.777370;-0.000405;-0.227198;12.000000;28.750000
886.548000;-0.036160;0.286440;7.797373;19.631899;0.001691;-0.216570;12.000000;28.750000
886.552000;-0.038214;0.286422;7.797059;19.466520;0.003616;-0.205774;12.000000;28.750000
886.556000;-0.040859;0.286403;7.796745;19.279932;-0.003200;-0.194811;12.000000;28.750000
886.560000;-0.037301;0.286385;7.796432;19.071030;-0.005030;-0.183679;12.000000;28.750000
886.564000;-0.031325;0.286366;7.796119;18.838926;-0.000072;-0.172379;12.000000;28.750000
886.568000;-0.029420;0.286346;7.795808;18.582955;0.002068;-0.160909;12.000000;28.750000
886.572000;-0.028647;0.286327;7.795497;18.302685;0.003767;-0.149268;12.000000;28.750000
886.576000;-0.022691;0.286308;7.795186;17.997929;0.002939;-0.137458;12.000000;28.750000
886.580000;-0.012545;0.286288;7.794877;17.668734;-0.002690;-0.125476;12.000000;28.750000
886.584000;-0.003903;0.286268;7.794568;17.315361;-0.004109;-0.113324;12.000000;28.749688
886.588000;-0.001256;0.286248;7.794260;16.938226;0.002329;-0.101000;12.000000;28.749375
886.592000;0.004713;0.286228;7.793953;16.537878;0.003644;-0.088504;12.000000;28.749063
886.596000;0.029865;0.286208;7.793647;16.114990;0.000515;-0.075836;12.000000;28.748750
886.600000;0.066332;0.286187;7.793341;15.670372;-0.003157;-0.062996;12.000000;28.748438
886.604000;0.097588;0.286167;7.793036;15.204970;-0.009984;-0.049983;12.000000;28.748125
886.608000;0.123700;0.286146;7.792733;14.719813;-0.002558;-0.036799;12.000000;28.747812
886.612000;0.139049;0.286125;7.792430;14.215924;0.008586;-0.023442;12.000000;28.747500
886.616000;0.136230;0.286104;7.792128;13.694243;0.006777;-0.009913;12.000000;28.747187
886.620000;0.147646;0.286084;7.791827;13.155591;0.006081;0.003787;12.000000;28.746875
886.624000;0.210371;0.286063;7.791527;12.600662;-0.000490;0.017660;12.000000;28.746562
886.628000;0.292965;0.286042;7.791228;12.030003;-0.001361;0.031704;12.000000;28.746250
886.632000;0.300427;0.286020;7.790930;11.444028;-0.000935;0.045920;12.000000;28.745938
886.636000;0.142364;0.285999;7.790632;10.843024;-0.013312;0.060306;12.000000;28.745625
886.640000;-0.121393;0.285978;7.790336;10.227166;-0.008585;0.074863;12.000000;28.745313
886.644000;-0.315330;0.285957;7.790041;9.596543;0.000755;0.089590;12.000000;28.745000
886.648000;-0.385247;0.285936;7.789747;8.951172;0.007783;0.104486;12.000000;28.744688
886.652000;-0.382209;0.285915;7.789453;8.291030;0.012116;0.119551;12.000000;28.744375
886.656000;-0.343164;0.285894;7.789161;7.616081;0.002731;0.134784;12.000000;28.744062
886.660000;-0.291208;0.285872;7.788870;6.926304;-0.002463;0.150185;12.000000;28.743750
886.664000;-0.238930;0.285851;7.788580;6.221728;-0.007365;0.165751;12.000000;28.743437
886.668000;-0.190018;0.285830;7.788290;5.502450;-0.004550;0.181484;12.000000;28.743125
886.672000;-0.139399;0.285809;7.788002;4.768652;0.005673;0.197381;12.000000;28.742812
886.676000;-0.080723;0.285788;7.787714;4.020598;0.008741;0.213441;12.000000;28.742500
886.680000;-0.021505;0.285767;7.787428;3.258636;-0.000546;0.229665;12.000000;28.742188
886.684000;0.020646;0.285746;7.787143;2.483203;-0.012125;0.246050;12.000000;28.741875
886.688000;0.038852;0.285726;7.786858;1.694831;-0.000305;0.262595;12.000000;28.741563
886.692000;0.047444;0.285705;7.786575;0.894153;0.004023;0.279299;12.000000;28.741250
886.696000;0.059142;0.285684;7.786292;0.081874;-0.002829;0.296161;12.000000;28.740938
886.700000;0.066538;0.285664;7.786011;-0.741348;-0.001395;0.313179;12.000000;28.740625
886.704000;0.058483;0.285644;7.785730;-1.575108;-0.001072;0.330353;12.000000;28.740313
886.708000;0.039973;0.285623;7.785451;-2.419377;0.009140;0.347680;12.000000;28.740000
886.712000;0.029134;0.285603;7.785173;-3.274525;0.005588;0.365159;12.000000;28.739687
886.716000;0.034856;0.285583;7.784895;-4.141303;-0.006873;0.382789;12.000000;28.739375
886.720000;0.048058;0.285563;7.784619;-5.020823;-0.002557;0.400568;12.000000;28.739063
886.724000;0.055757;0.285544;7.784344;-5.914527;-0.004422;0.418493;12.000000;28.738750
886.728000;0.057534;0.285524;7.784070;-6.824151;-0.000022;0.436564;12.000000;28.738437
886.732000;0.060073;0.285504;7.783796;-7.751677;0.009197;0.454779;12.000000;28.738125
886.736000;0.064765;0.285485;7.783524;-8.699279;-0.001514;0.473135;12.000000;28.737813
886.740000;0.069697;0.285466;7.783254;-9.669272;-0.005131;0.491631;12.000000;28.737500
886.744000;0.071879;0.285447;7.782984;-10.664041;0.001528;0.510265;12.000000;28.737188
886.748000;0.070812;0.285428;7.782715;-11.685975;-0.000574;0.529035;12.000000;28.736875
886.752000;0.069223;0.285410;7.782447;-12.737384;0.000072;0.547938;12.000000;28.736563
886.756000;0.066574;0.285392;7.782181;-13.820412;0.001486;0.566973;12.000000;28.736250
886.760000;0.061727;0.285373;7.781916;-14.936959;0.000116;0.586136;12.000000;28.735937
886.764000;0.059772;0.285355;7.781652;-16.088597;0.001481;0.605427;12.000000;28.735625
886.768000;0.065032;0.285338;7.781389;-17.276517;0.000583;0.624842;12.000000;28.735312
886.772000;0.075404;0.285320;7.781127;-18.501481;-0.000917;0.644380;12.000000;28.735000
886.776000;0.084933;0.285303;7.780867;-19.763771;-0.003243;0.664037;12.000000;28.734687
886.780000;0.087020;0.285286;7.780607;-21.063140;-0.001508;0.683811;12.000000;28.734375
886.784000;0.080065;0.285269;7.780350;-22.398770;0.003183;0.703700;12.000000;28.734063
886.788000;0.070364;0.285252;7.780093;-23.769232;-0.001940;0.723701;12.000000;28.733750
886.792000;0.068064;0.285236;7.779838;-25.172462;0.000769;0.743812;12.000000;28.733438
886.796000;0.073075;0.285220;7.779584;-26.605727;0.004614;0.764029;12.000000;28.733125
886.800000;0.072941;0.285204;7.779331;-28.065595;-0.004795;0.784350;12.000000;28.732813
886.804000;0.062874;0.285188;7.779079;-29.547890;-0.000036;0.804772;12.000000;28.732500
886.808000;0.053062;0.285173;7.778829;-31.047641;0.004873;0.825293;12.000000;28.732187
886.812000;0.052143;0.285158;7.778581;-32.559015;0.000021;0.845909;12.000000;28.731875
886.816000;0.056380;0.285143;7.778333;-34.075259;0.001036;0.866618;12.000000;28.731562
886.820000;0.060448;0.285128;7.778088;-35.588649;-0.005903;0.887416;12.000000;28.731250
886.824000;0.067396;0.285114;7.777843;-37.090468;-0.005547;0.908301;12.000000;28.730937
886.828000;0.079871;0.285100;7.777600;-38.571045;0.004766;0.929270;12.000000;28.730625
886.832000;0.091104;0.285086;7.777358;-40.019819;0.002087;0.950319;12.000000;28.730313
886.836000;0.094918;0.285072;7.777117;-41.425426;-0.000320;0.971446;12.000000;28.730000
886.840000;0.093187;0.285059;7.776878;-42.775882;0.000087;0.992647;11.500000;28.730000
886.844000;0.087830;0.285046;7.776640;-44.059047;-0.001107;1.013919;11.000000;28.730000
886.848000;0.082057;0.285033;7.776404;-45.263214;0.001552;1.035259;11.000000;28.730000
886.852000;0.082932;0.285021;7.776169;-46.377469;0.001711;1.056664;11.000000;28.730000
886.856000;0.090427;0.285009;7.775935;-47.391721;0.001991;1.078130;11.000000;28.730000
886.860000;0.097708;0.284997;7.775703;-48.296652;-0.001317;1.099654;11.000000;28.730000
886.864000;0.101331;0.284985;7.775472;-49.083668;-0.006421;1.121232;11.000000;28.730000
886.868000;0.103580;0.284974;7.775242;-49.744876;0.002158;1.142862;11.000000;28.730000
886.872000;0.108300;0.284963;7.775014;-50.273067;0.002911;1.164539;11.000000;28.730000
886.876000;0.111615;0.284952;7.774787;-50.661722;-0.001914;1.186260;11.000000;28.730000
886.880000;0.102759;0.284942;7.774561;-50.905037;0.002553;1.208021;11.000000;28.730000
886.884000;0.078087;0.284932;7.774337;-50.997961;-0.001595;1.229820;11.000000;28.730000
886.888000;0.045911;0.284922;7.774114;-50.936231;-0.003167;1.251652;11.000000;28.730000
886.892000;0.018329;0.284913;7.773892;-50.716407;0.004516;1.273513;11.000000;28.730000
886.896000;0.000044;0.284903;7.773672;-50.335899;0.003030;1.295401;11.000000;28.730000
886.900000;-0.014343;0.284894;7.773452;-49.793016;-0.007173;1.317311;11.000000;28.730000
886.904000;-0.028371;0.284886;7.773234;-49.087033;-0.003166;1.339240;13.000000;28.730000
886.908000;-0.038672;0.284877;7.773018;-48.218289;0.005173;1.361185;13.000000;28.730000
886.912000;-0.043204;0.284869;7.772802;-47.188297;0.002959;1.383141;13.000000;28.730000
886.916000;-0.044981;0.284861;7.772588;-45.999882;0.001641;1.405105;13.000000;28.730000
886.920000;-0.049890;0.284854;7.772375;-44.657295;-0.005090;1.427074;13.000000;28.730000
886.924000;-0.060307;0.284847;7.772163;-43.166217;-0.003519;1.449043;13.000000;28.730000
886.928000;-0.072743;0.284840;7.771952;-41.533593;0.005482;1.471010;13.000000;28.730000
886.932000;-0.082690;0.284833;7.771743;-39.767421;0.000639;1.492971;13.000000;28.730000
886.936000;-0.086903;0.284827;7.771534;-37.876562;-0.001929;1.514922;13.000000;28.730000
886.940000;-0.084458;0.284820;7.771327;-35.870588;0.003445;1.536859;13.000000;28.730000
886.944000;-0.076707;0.284815;7.771121;-33.759640;0.000077;1.558780;13.000000;28.730000
886.948000;-0.065557;0.284809;7.770916;-31.554316;-0.006107;1.580681;13.000000;28.730000
886.952000;-0.057113;0.284804;7.770712;-29.265578;-0.001518;1.602558;13.000000;28.730000
886.956000;-0.056743;0.284799;7.770510;-26.904674;0.004986;1.624408;13.000000;28.730000
886.960000;-0.056863;0.284794;7.770308;-24.483080;0.003244;1.646227;13.000000;28.730000
886.964000;-0.050258;0.284789;7.770107;-22.012448;-0.005020;1.668012;12.000000;28.730000
886.968000;-0.046389;0.284785;7.769908;-19.504569;-0.002686;1.689760;12.000000;28.730000
886.972000;-0.054525;0.284781;7.769710;-16.971340;0.005662;1.711467;12.000000;28.730000
886.976000;-0.068853;0.284777;7.769513;-14.424734;0.000240;1.733131;12.000000;28.730000
886.980000;-0.078182;0.284773;7.769317;-11.876781;-0.003411;1.754746;12.000000;28.730000
886.984000;-0.076632;0.284770;7.769122;-9.339533;0.001015;1.776312;12.000000;28.730000
886.988000;-0.066464;0.284767;7.768928;-6.824982;0.001519;1.797824;12.000000;28.730000
886.992000;-0.053957;0.284764;7.768736;-4.344902;-0.002419;1.819279;12.000000;28.730000
886.996000;-0.044717;0.284761;7.768544;-1.910640;-0.000171;1.840674;12.000000;28.730000
887.000000;-0.040189;0.284759;7.768354;0.467109;0.001951;1.862006;12.000000;28.730000
887.004000;-0.038072;0.284756;7.768165;2.778514;-0.002626;1.883273;12.000000;28.730000
887.008000;-0.038221;0.284754;7.767978;5.014753;0.003497;1.904470;12.000000;28.730000
887.012000;-0.040134;0.284752;7.767791;7.168062;0.005140;1.925595;12.000000;28.730000
887.016000;-0.040733;0.284750;7.767606;9.231717;-0.000725;1.946645;12.000000;28.730000
887.020000;-0.038168;0.284749;7.767422;11.200008;-0.002898;1.967618;12.000000;28.730000
887.024000;-0.032384;0.284748;7.767239;13.068217;-0.009180;1.988509;12.000000;28.730000
887.028000;-0.027753;0.284746;7.767057;14.832584;-0.003113;2.009317;12.200000;28.730000
887.032000;-0.029112;0.284745;7.766877;16.490253;0.007124;2.030039;12.400000;28.730000
887.036000;-0.031984;0.284744;7.766698;18.039206;0.004993;2.050671;12.600000;28.730000
887.040000;-0.028624;0.284744;7.766521;19.478205;-0.000005;2.071211;12.800000;28.730000
887.044000;-0.018583;0.284743;7.766344;20.806749;-0.000330;2.091656;13.000000;28.730000
887.048000;-0.007764;0.284743;7.766169;22.025029;0.000239;2.112004;13.000000;28.730000
887.052000;0.000761;0.284743;7.765996;23.133881;-0.003604;2.132251;13.000000;28.730000
887.056000;0.006211;0.284743;7.765824;24.134744;-0.000911;2.152397;13.000000;28.730000
887.060000;0.004395;0.284743;7.765653;25.029624;0.001062;2.172437;13.000000;28.730000
887.064000;-0.006677;0.284743;7.765483;25.821081;-0.002470;2.192369;13.000000;28.730000
887.068000;-0.018329;0.284743;7.765315;26.512184;0.000290;2.212191;13.000000;28.730000
887.072000;-0.018060;0.284744;7.765149;27.106462;0.004192;2.231901;13.000000;28.730000
887.076000;-0.012301;0.284744;7.764983;27.607827;0.002645;2.251495;13.000000;28.730000
887.080000;-0.015126;0.284745;7.764820;28.020518;-0.001639;2.270973;13.000000;28.730000
887.084000;-0.025661;0.284746;7.764657;28.349046;-0.001307;2.290330;13.000000;28.730000
887.088000;-0.037007;0.284747;7.764497;28.598142;-0.000172;2.309566;13.000000;28.730000
887.092000;-0.041684;0.284748;7.764337;28.772702;-0.000644;2.328677;13.000000;28.730000
887.096000;-0.037071;0.284749;7.764180;28.877719;0.000443;2.347662;13.000000;28.730000
887.100000;-0.030163;0.284750;7.764023;28.918237;-0.001264;2.366517;13.000000;28.730000
887.104000;-0.027704;0.284751;7.763869;28.899309;-0.003453;2.385242;13.000000;28.730000
887.108000;-0.029828;0.284753;7.763716;28.825959;-0.000314;2.403833;13.000000;28.730000
887.112000;-0.032518;0.284754;7.763564;28.703161;0.009911;2.422289;13.000000;28.730000
887.116000;-0.034806;0.284756;7.763415;28.535815;0.005284;2.440607;13.000000;28.730000
887.120000;-0.036680;0.284757;7.763267;28.328731;-0.011351;2.458785;13.000000;28.730000
887.124000;-0.035081;0.284759;7.763120;28.086622;-0.005506;2.476820;13.000000;28.730000
887.128000;-0.029745;0.284761;7.762975;27.814084;0.002255;2.494712;13.000000;28.730000
887.132000;-0.024431;0.284763;7.762832;27.515559;0.001107;2.512457;13.000000;28.730000
887.136000;-0.021346;0.284765;7.762691;27.195313;0.006392;2.530054;13.000000;28.730000
887.140000;-0.018846;0.284767;7.762552;26.857432;0.000394;2.547501;13.000000;28.730000
887.144000;-0.016745;0.284769;7.762414;26.505817;-0.005633;2.564795;13.000000;28.730000
887.148000;-0.019508;0.284771;7.762278;26.144195;-0.000411;2.581934;13.000000;28.730000
887.152000;-0.026605;0.284774;7.762145;25.776121;-0.000501;2.598917;13.000000;28.730000
887.156000;-0.027806;0.284776;7.762013;25.404979;0.002505;2.615742;12.666667;28.730000
887.160000;-0.019000;0.284779;7.761883;25.033988;0.005749;2.632407;12.333333;28.730000
887.164000;-0.007504;0.284781;7.761754;24.666202;0.001512;2.648909;12.000000;28.730000
887.168000;-0.002834;0.284784;7.761628;24.304512;-0.007215;2.665247;12.000000;28.730000
887.172000;-0.008792;0.284786;7.761504;23.951644;-0.008965;2.681420;12.000000;28.730000
887.176000;-0.019029;0.284789;7.761382;23.610147;0.004723;2.697424;12.000000;28.730000
887.180000;-0.025963;0.284792;7.761262;23.282381;0.006511;2.713259;12.000000;28.730000
887.184000;-0.026971;0.284795;7.761144;22.970494;-0.000630;2.728923;12.000000;28.730000
887.188000;-0.023776;0.284798;7.761028;22.676410;-0.000482;2.744413;12.000000;28.730000
887.192000;-0.024525;0.284801;7.760914;22.401817;-0.002522;2.759728;12.000000;28.730000
887.196000;-0.033697;0.284804;7.760802;22.148162;0.001203;2.774866;12.000000;28.730000
887.200000;-0.042154;0.284807;7.760693;21.916634;0.004472;2.789825;12.000000;28.730000
887.204000;-0.041009;0.284811;7.760585;21.708146;-0.001954;2.804603;12.000000;28.730000
887.208000;-0.032405;0.284814;7.760480;21.523273;-0.003504;2.819199;12.000000;28.730000
887.212000;-0.022026;0.284818;7.760377;21.362178;-0.002765;2.833610;12.000000;28.730000
887.216000;-0.013052;0.284821;7.760276;21.224580;-0.000348;2.847835;12.333333;28.730000
887.220000;-0.004217;0.284825;7.760177;21.109767;0.006144;2.861872;12.666667;28.730000
887.224000;0.006015;0.284829;7.760081;21.016613;0.002386;2.875719;13.000000;28.730000
887.228000;0.013902;0.284833;7.759986;20.943618;-0.004308;2.889374;13.000000;28.730000
887.232000;0.013438;0.284837;7.759894;20.888963;-0.001867;2.902836;13.000000;28.730000
887.236000;0.003716;0.284841;7.759804;20.850595;0.001270;2.916102;13.000000;28.730000
887.240000;-0.007202;0.284846;7.759717;20.826291;-0.000762;2.929171;13.000000;28.730000
887.244000;-0.010474;0.284850;7.759632;20.813711;0.002437;2.942041;13.000000;28.730000
887.248000;-0.004047;0.284855;7.759549;20.810430;0.005762;2.954711;13.000000;28.730000
887.252000;0.009884;0.284860;7.759468;20.813976;-0.005796;2.967178;13.000000;28.730000
887.256000;0.025803;0.284864;7.759390;20.821853;-0.005595;2.979440;13.000000;28.730000
887.260000;0.037185;0.284870;7.759314;20.831574;0.006079;2.991496;13.000000;28.730000
887.264000;0.037147;0.284875;7.759240;20.840675;-0.000571;3.003344;13.000000;28.730000
887.268000;0.023292;0.284880;7.759169;20.846741;-0.004536;3.014982;13.000000;28.730000
887.272000;0.003305;0.284886;7.759100;20.847416;0.000103;3.026409;13.000000;28.730000
887.276000;-0.014287;0.284891;7.759034;20.840425;0.002274;3.037621;13.000000;28.730000
887.280000;-0.025411;0.284897;7.758969;20.823580;0.006158;3.048618;13.000000;28.730000
887.284000;-0.028805;0.284903;7.758907;20.794788;-0.001246;3.059398;13.000000;28.730000
887.288000;-0.025551;0.284910;7.758848;20.752056;-0.005091;3.069957;13.000000;28.730000
887.292000;-0.023498;0.284916;7.758791;20.693504;0.001501;3.080296;13.000000;28.730000
887.296000;-0.032531;0.284923;7.758735;20.617367;-0.000094;3.090411;13.000000;28.730000
887.300000;-0.047833;0.284929;7.758683;20.522013;0.001187;3.100300;13.000000;28.730000
887.304000;-0.057103;0.284936;7.758632;20.405956;0.001622;3.109962;13.000000;28.730000
887.308000;-0.055925;0.284944;7.758584;20.267867;-0.003973;3.119395;13.000000;28.730000
887.312000;-0.048972;0.284951;7.758538;20.106591;-0.002552;3.128596;13.000000;28.730000
887.316000;-0.045208;0.284959;7.758494;19.921156;0.003548;3.137564;13.000000;28.730000
887.320000;-0.045191;0.284967;7.758452;19.710778;0.003312;3.146296;13.000000;28.730000
887.324000;-0.042029;0.284975;7.758412;19.474871;-0.004643;3.154792;13.000000;28.730000
887.328000;-0.032764;0.284983;7.758374;19.213062;-0.003486;3.163047;13.000000;28.730000
887.332000;-0.018734;0.284992;7.758339;18.925202;0.005101;3.171062;13.000000;28.730000
887.336000;-0.006121;0.285001;7.758305;18.611382;0.002881;3.178833;13.000000;28.730000
887.340000;0.001596;0.285010;7.758273;18.271913;-0.001478;3.186359;13.000000;28.730000
887.344000;0.014487;0.285019;7.758244;17.907278;-0.002176;3.193637;13.000000;28.730000
887.348000;0.045996;0.285029;7.758216;17.518074;-0.001135;3.200666;13.000000;28.730000
887.352000;0.098149;0.285039;7.758190;17.104968;0.001421;3.207444;13.000000;28.730000
887.356000;0.146152;0.285049;7.758165;16.668678;-0.001541;3.213967;13.000000;28.730000
887.360000;0.161400;0.285059;7.758143;16.209963;0.001109;3.220236;13.000000;28.730000
887.364000;0.152790;0.285070;7.758122;15.729614;0.002170;3.226246;13.000000;28.730000
887.368000;0.172208;0.285081;7.758103;15.228443;-0.000721;3.231996;13.000000;28.730000
887.372000;0.252080;0.285092;7.758085;14.707279;0.008768;3.237484;13.000000;28.730000
887.376000;0.341306;0.285104;7.758069;14.166956;0.004168;3.242708;13.000000;28.730000
887.380000;0.360796;0.285116;7.758054;13.608311;-0.010351;3.247665;13.000000;28.730000
887.384000;0.226097;0.285128;7.758040;13.032181;-0.009842;3.252354;13.000000;28.730000
887.388000;-0.035435;0.285140;7.758027;12.439402;-0.007934;3.256772;13.000000;28.730000
887.392000;-0.248317;0.285153;7.758016;11.830816;0.000917;3.260916;13.000000;28.730000
887.396000;-0.348869;0.285166;7.758005;11.207272;0.012228;3.264786;13.333333;28.730000
887.400000;-0.384758;0.285179;7.757995;10.569633;0.005417;3.268379;13.666667;28.730000
887.404000;-0.375312;0.285193;7.757986;9.918786;-0.000797;3.271692;14.000000;28.730000
887.408000;-0.334480;0.285207;7.757977;9.255640;0.001172;3.274725;14.000000;28.730000
887.412000;-0.279177;0.285221;7.757969;8.581115;-0.000571;3.277473;14.000000;28.730000
887.416000;-0.220187;0.285236;7.757961;7.896120;-0.000528;3.279936;14.000000;28.730000
887.420000;-0.164205;0.285250;7.757953;7.201532;-0.001875;3.282112;14.000000;28.730000
887.424000;-0.110758;0.285265;7.757945;6.498180;-0.002245;3.283997;14.000000;28.730000
887.428000;-0.060560;0.285281;7.757937;5.786808;0.001065;3.285591;14.000000;28.730000
887.432000;-0.019949;0.285296;7.757928;5.068036;-0.002619;3.286890;14.000000;28.730000
887.436000;0.010343;0.285312;7.757919;4.342307;-0.001682;3.287893;14.000000;28.730000
887.440000;0.033337;0.285329;7.757909;3.609834;0.004574;3.288598;14.000000;28.730000
887.444000;0.051545;0.285345;7.757898;2.870553;0.000456;3.289002;14.000000;28.730000
887.448000;0.063107;0.285362;7.757887;2.124114;-0.002010;3.289104;14.000000;28.730000
887.452000;0.063070;0.285379;7.757874;1.369893;0.003182;3.288901;14.000000;28.730000
887.456000;0.059154;0.285396;7.757859;0.607049;0.003888;3.288391;14.000000;28.730000
887.460000;0.061281;0.285414;7.757843;-0.165424;-0.003086;3.287572;14.000000;28.730000
887.464000;0.062557;0.285432;7.757826;-0.948632;-0.009360;3.286443;14.000000;28.730000
887.468000;0.056694;0.285450;7.757806;-1.743724;-0.002416;3.285000;14.000000;28.730000
887.472000;0.049014;0.285468;7.757784;-2.551824;0.006809;3.283241;14.000000;28.730000
887.476000;0.048719;0.285487;7.757760;-3.373964;0.006142;3.281165;14.000000;28.730000
887.480000;0.058844;0.285506;7.757733;-4.211019;0.002083;3.278770;14.000000;28.730000
887.484000;0.069160;0.285525;7.757703;-5.063643;-0.002611;3.276053;14.000000;28.730000
